Date,Ticker,w_mkt,w_TAN,w_BL,w_BL_KIO,w_EW
2025-10-31,BVB,0.0035301539369185066,2.266035056537427e-16,1.3020073775095278e-17,0.0,0.04
2025-11-30,VCB,0.19284911933793772,9.085436870263559e-17,0.016644803122793032,1.1026939420263774e-16,0.04
2025-11-30,BID,0.10169106978416874,0.0,0.16900158109915112,9.870801710588629e-17,0.04
2025-11-30,CTG,0.10190217757894235,0.2981120499357128,0.05691738556486517,0.0,0.04
2025-11-30,MBB,0.07361518331909105,0.0,0.18102506257121256,0.0,0.04
2025-11-30,TCB,0.09434341869138768,6.917225983590503e-16,0.05723951902452888,0.0,0.04
2025-11-30,ACB,0.050723658374845694,3.524038717449869e-16,0.0,5.063898568594811e-16,0.04
2025-11-30,VPB,0.08664170259354496,0.0,0.14294377388249135,0.09981234688149328,0.04
2025-11-30,HDB,0.047836904313623675,0.0,5.693932826241887e-18,0.0,0.04
2025-11-30,VIB,0.023187075368917683,0.0,0.1316066257741264,2.005146018051939e-18,0.04
2025-11-30,TPB,0.017886192178145112,0.0,0.07572848574254361,1.599708106971125e-16,0.04
2025-11-30,STB,0.04051761622758477,1.3281828863595492e-15,0.04922105064063115,0.0,0.04
2025-11-30,SHB,0.028839170717874424,0.00039544649089503765,0.010183182294388752,0.2404790634088102,0.04
2025-11-30,LPB,0.05542328495872486,0.29999999999999694,0.018779394114632128,1.287398338603542e-16,0.04
2025-11-30,SSB,0.019500484091515696,0.0,0.0,7.003913721902623e-17,0.04
2025-11-30,MSB,0.01455899833992879,0.0,0.0879363801549732,1.1691557160530203e-16,0.04
2025-11-30,OCB,0.01314860665281465,0.0,0.002772756013662379,0.09143080799870584,0.04
2025-11-30,NAB,0.007886394692689778,0.2889839106419413,4.445542722279649e-18,0.0,0.04
2025-11-30,BAB,0.004797915134096048,5.903385552874143e-16,0.0,2.357425434444179e-16,0.04
2025-11-30,KLB,0.003764926668502689,0.0,3.4245692127851966e-17,0.24636461285586822,0.04
2025-11-30,PGB,0.0027901078954363557,1.7460669822023355e-15,2.815570339030423e-17,3.0740087607245794e-16,0.04
2025-11-30,VAB,0.0035881268788353436,0.021531967938889524,2.3245851189863978e-17,0.2145716219523197,0.04
2025-11-30,VBB,0.004720745750464132,0.09097662499255978,0.0,0.0,0.04
2025-11-30,SGB,0.001650489419715519,0.0,0.0,0.0,0.04
2025-11-30,ABB,0.004761700626375856,0.0,0.0,0.10734154690280094,0.04
2025-11-30,BVB,0.003374930404836341,0.0,0.0,5.821145626820423e-17,0.04
2025-12-31,VCB,0.18949848315557785,1.2252990446300046e-17,0.00749424140394065,6.717331958266173e-17,0.04
2025-12-31,BID,0.10292184643030804,0.0,0.1852733437702254,0.0,0.04
2025-12-31,CTG,0.10396948914213927,4.500895452436177e-16,0.13724557436934823,2.0131861311314498e-17,0.04
2025-12-31,MBB,0.07399473131758622,0.0,0.17676204757590938,0.18083786292472886,0.04
2025-12-31,TCB,0.09253364001365567,0.170505549984018,0.0013762027150421414,0.08087446965518723,0.04
2025-12-31,ACB,0.049215803156410484,4.613216134213299e-16,2.679120622854528e-17,0.0,0.04
2025-12-31,VPB,0.09009217647467167,0.0,0.14928341684680893,0.0,0.04
2025-12-31,HDB,0.04880738195978083,0.017732244820296002,7.103821590977609e-18,0.0,0.04
2025-12-31,VIB,0.02359022964376548,0.0,0.1341634532024125,1.2992853216367072e-18,0.04
2025-12-31,TPB,0.01896147873727165,7.915979141036867e-16,0.05789001314725354,0.0,0.04
2025-12-31,STB,0.03620008731983148,0.14321408511840075,0.010594770672573707,4.1067301474168335e-17,0.04
2025-12-31,SHB,0.030059553883093084,0.0,0.005932338395544904,1.0411842048342006e-17,0.04
2025-12-31,LPB,0.054210695976046996,0.2999999999999992,0.011793004763034472,0.06735400669740563,0.04
2025-12-31,SSB,0.019446465381510975,0.0,0.0,0.0,0.04
2025-12-31,MSB,0.01621035955327026,0.0,0.12219159313790592,0.0,0.04
2025-12-31,OCB,0.012941872158121537,0.0,3.221285842282892e-17,0.0,0.04
2025-12-31,NAB,0.00808028148934012,0.25751067272447203,1.0949143108169524e-17,0.0,0.04
2025-12-31,BAB,0.004597968999897581,0.0,2.169042202051639e-17,0.11706361590847501,0.04
2025-12-31,KLB,0.0035192808528931216,1.9593928174238449e-16,5.937370482893359e-17,0.3,0.04
2025-12-31,PGB,0.002759788932971483,0.03838378486852493,0.0,0.03962039823456006,0.04
2025-12-31,VAB,0.0034996459783129133,0.0061974291568944375,0.0,0.010262896495469414,0.04
2025-12-31,VBB,0.004467616934479136,0.06645623332739263,0.0,0.048374004850989485,0.04
2025-12-31,SGB,0.0016719257528829419,0.0,0.0,0.0,0.04
2025-12-31,ABB,0.005381755723259244,1.986849366189174e-16,0.0,0.15561274523318436,0.04
2025-12-31,BVB,0.0033674410329220155,0.0,0.0,0.0,0.04
2026-01-31,VCB,0.1851561043419359,0.0,4.8082831408626214e-17,3.874711528506139e-16,0.04
2026-01-31,BID,0.10525908853600895,0.0,0.1392079953689391,0.0,0.04
2026-01-31,CTG,0.10700766782780907,2.0176735339576414e-16,0.1344125505140962,0.0549866363511121,0.04
2026-01-31,MBB,0.07853707199096584,0.0,0.2538831655166994,0.03393862472584334,0.04
2026-01-31,TCB,0.09334188895099785,0.1678189564521284,0.009684182152739666,0.13652658596380263,0.04
2026-01-31,ACB,0.047509495639851025,0.0,0.03842787630143341,1.5005124240022163e-17,0.04
2026-01-31,VPB,0.08607064523070382,0.0,0.16620761970102182,0.0,0.04
2026-01-31,HDB,0.057289251880685545,0.06762256668264167,0.0062161477655155685,0.0,0.04
2026-01-31,VIB,0.02207816831983227,0.0,0.10256192403654849,0.0,0.04
2026-01-31,TPB,0.01828094133915011,0.0,0.05491716986973702,0.0,0.04
2026-01-31,STB,0.04213836560050449,3.9508206713687374e-16,0.03180262333427575,0.0,0.04
2026-01-31,SHB,0.028522926531248,0.0,0.004902807844210093,0.0,0.04
2026-01-31,LPB,0.045473876457935394,0.29999999999999766,0.0001846237423251684,0.05292574398229945,0.04
2026-01-31,SSB,0.019132263228172533,0.0,0.0,2.854263303890963e-17,0.04
2026-01-31,MSB,0.014909563347380445,0.0,0.03839249783688655,0.0,0.04
2026-01-31,OCB,0.012264115833641592,0.0,1.485782743542277e-18,2.1536054877105987e-17,0.04
2026-01-31,NAB,0.007881390295374938,0.29999999999999766,0.0,0.016235426650334995,0.04
2026-01-31,BAB,0.004415201188665903,0.0,8.51918030179995e-18,0.19469786715826412,0.04
2026-01-31,KLB,0.0037691907965932397,1.101398808496273e-15,0.0,0.2999999999999998,0.04
2026-01-31,PGB,0.0026282712072535877,0.0582725330527011,2.174576448052411e-17,0.026802259877036865,0.04
2026-01-31,VAB,0.0032719304176059326,0.048767976846245883,0.0,0.0,0.04
2026-01-31,VBB,0.004316147850518629,0.03068511046767109,0.019198816015571836,0.023564996949194183,0.04
2026-01-31,SGB,0.0016190213600915005,5.710879644069165e-17,0.0,0.0,0.04
2026-01-31,ABB,0.005867554189760983,0.026832856498614468,0.0,0.1603218583421122,0.04
2026-01-31,BVB,0.0032598576373123974,4.776117926580699e-16,1.6295931346953927e-17,0.0,0.04
2026-02-28,VCB,0.20551884669247034,7.776702429283955e-16,0.0,0.0,0.04
2026-02-28,BID,0.13690049755664782,3.147751411784503e-16,0.18765257115914494,2.339247346117233e-16,0.04
2026-02-28,CTG,0.10500329000882053,0.0,0.09916631133138241,1.7748476056477156e-16,0.04
2026-02-28,MBB,0.07643907727981575,0.0,0.3,0.0,0.04
2026-02-28,TCB,0.08692520839910055,0.182341527831275,1.1445074502030102e-16,9.90353712426216e-17,0.04
2026-02-28,ACB,0.04318953895064669,0.0,1.1570191093237131e-17,0.0,0.04
2026-02-28,VPB,0.07614819212998065,2.3479757078059525e-16,0.144099391296868,0.16910812090390348,0.04
2026-02-28,HDB,0.0494191742353204,0.18630480001077532,3.5207665174974906e-17,0.10861393728403328,0.04
2026-02-28,VIB,0.020046737954734477,1.2163997724373911e-15,0.14751983461408671,4.356811396897768e-17,0.04
2026-02-28,TPB,0.016646511636861303,1.1043799828239795e-15,0.07711799814363884,0.11460211621002568,0.04
2026-02-28,STB,0.04143645467437442,0.0,0.0,4.8743478948862245e-17,0.04
2026-02-28,SHB,0.025276828587207853,2.4739746728218934e-16,0.0,0.07168398872577773,0.04
2026-02-28,LPB,0.041021573865556854,0.29999999999999827,0.0,0.12296128945295522,0.04
2026-02-28,SSB,0.017022658538581627,3.6105299836208137e-16,3.632928801607693e-17,2.299695707391295e-16,0.04
2026-02-28,MSB,0.013497622314031494,0.0,0.044443893454879035,0.19680502067849864,0.04
2026-02-28,OCB,0.01096333520463764,0.0,0.0,2.530645767988461e-17,0.04
2026-02-28,NAB,0.007057204975038043,0.2409033411260491,0.0,0.0,0.04
2026-02-28,BAB,0.004514813789588311,1.8481042279289936e-16,0.0,2.2153517904861933e-16,0.04
2026-02-28,KLB,0.003087271155832228,0.03321976361780374,0.0,0.0005929973853678518,0.04
2026-02-28,PGB,0.002948657691899735,0.0,0.0,6.245244805018883e-17,0.04
2026-02-28,VAB,0.003218411048809447,0.0,0.0,7.197588262320839e-17,0.04
2026-02-28,VBB,0.0039825495344117685,0.01205914261116719,0.0,0.0,0.04
2026-02-28,SGB,0.0015861409540214818,5.840752165332101e-16,3.681206519643631e-17,0.0,0.04
2026-02-28,ABB,0.0050193974287784365,0.045171424802926546,5.87157482265629e-17,0.21563252935943678,0.04
2026-02-28,BVB,0.0031300053928320737,0.0,0.0,2.1437751679637023e-17,0.04
2026-03-31,VCB,0.19365066907341869,0.0,4.547396850583042e-17,0.0,0.04
2026-03-31,BID,0.12452700490376295,1.089516677839873e-16,0.27810673434366484,0.0,0.04
2026-03-31,CTG,0.10608998971822899,8.103158137396506e-16,0.11801819910650789,0.0,0.04
2026-03-31,MBB,0.08197910257188447,3.8633732956366173e-16,0.3,0.0,0.04
2026-03-31,TCB,0.0898332258326946,0.1787482783493228,2.3841015742687984e-17,5.169064763773156e-17,0.04
2026-03-31,ACB,0.04503236852477532,4.2414127121190555e-15,6.537371867212651e-17,1.6403177789506992e-16,0.04
2026-03-31,VPB,0.08057686504667234,4.543076149473851e-15,0.21625111190650456,0.16239072115558484,0.04
2026-03-31,HDB,0.04995772222536996,0.1381519881396433,0.0,0.27524483090382224,0.04
2026-03-31,VIB,0.01993548872884726,3.322134107440915e-15,8.278145636265262e-18,1.2573177888046936e-16,0.04
2026-03-31,TPB,0.01822738566420553,8.164168677960528e-15,0.02064133891384619,0.0,0.04
2026-03-31,STB,0.044095584967037506,0.027698632501514595,4.6809181850914895e-18,0.0,0.04
2026-03-31,SHB,0.02579022906998668,1.443306201270728e-15,0.0,0.0,0.04
2026-03-31,LPB,0.04339602404969363,0.2999999999999917,0.0,1.0581380860770582e-16,0.04
2026-03-31,SSB,0.017169661603410876,4.822924037673185e-15,0.0,2.0937212768602154e-16,0.04
2026-03-31,MSB,0.013592745484598363,4.167878508946553e-15,0.06698261572947646,8.714031614824747e-18,0.04
2026-03-31,OCB,0.011078944297369631,2.5960956741722444e-15,1.2570619311324274e-17,0.0,0.04
2026-03-31,NAB,0.007149926057030322,0.2625828287743768,1.0199205075972455e-17,1.2854915113184792e-17,0.04
2026-03-31,BAB,0.004594365971754851,4.4297541040938453e-16,5.305994020126722e-19,2.661227341793072e-17,0.04
2026-03-31,KLB,0.0031703907993354853,0.0,4.932451645466643e-18,0.2999999999999996,0.04
2026-03-31,PGB,0.003115476005803526,0.0,0.0,0.0,0.04
2026-03-31,VAB,0.0031484629742492176,4.3180636172470126e-16,0.0,2.662956933189744e-17,0.04
2026-03-31,VBB,0.004037907704073929,0.0670157586100164,0.0,0.0,0.04
2026-03-31,SGB,0.0016235046864204266,2.969994450116796e-15,6.280539965807252e-17,0.0,0.04
2026-03-31,ABB,0.005137636240945372,0.025802513625096064,6.372203037066917e-19,0.2623644479405923,0.04
2026-03-31,BVB,0.0030893177984301274,0.0,0.0,1.4520521490388686e-16,0.04
2026-04-30,VCB,0.19134029784918433,8.411876219239581e-16,0.0,0.0786541760663022,0.04
2026-04-30,BID,0.11305252309320794,0.0,0.29299985388870486,0.2999999999999993,0.04
2026-04-30,CTG,0.1059192933981367,0.0,0.10019512516219649,0.09257132260020277,0.04
2026-04-30,MBB,0.08397306098605391,7.570532991910654e-16,0.27816873243121265,0.18532062081385758,0.04
2026-04-30,TCB,0.08398429451152158,0.192158148288268,4.3283679609346565e-17,0.0,0.04
2026-04-30,ACB,0.04767823973183812,0.0,0.0,0.0,0.04
2026-04-30,VPB,0.08202289116240447,0.0,0.20049065685386838,0.0,0.04
2026-04-30,HDB,0.050207039270388255,0.07042926292863289,0.0,0.0434538805196365,0.04
2026-04-30,VIB,0.02156030618135301,0.0,0.035076741588462,1.7374293024219672e-16,0.04
2026-04-30,TPB,0.017821742825175464,0.0,0.0082708184158214,3.7711141132075793e-16,0.04
2026-04-30,STB,0.04621683502295552,0.10085184397030623,1.1795284863828279e-17,0.29999999999999966,0.04
2026-04-30,SHB,0.02775880850951262,4.117425753094859e-16,3.791868157326153e-17,2.584975702471337e-16,0.04
2026-04-30,LPB,0.046625144537594476,0.29999999999999105,2.5400152858792415e-18,1.6514639468599083e-16,0.04
2026-04-30,SSB,0.019006438377634202,0.0,5.2402956352109603e-17,0.0,0.04
2026-04-30,MSB,0.014203172016868099,0.0,0.08479807165973419,3.477909359148306e-16,0.04
2026-04-30,OCB,0.01170316502739358,0.0,4.5409033487053755e-18,1.554863770449776e-16,0.04
2026-04-30,NAB,0.007350489249318867,0.25838084354996704,3.6037450519422134e-17,4.776588086951344e-16,0.04
2026-04-30,BAB,0.0046905452248716,0.0,3.7477228196685295e-18,0.0,0.04
2026-04-30,KLB,0.002994397663395819,0.0,0.0,0.0,0.04
2026-04-30,PGB,0.003223678297490605,3.2297898425852333e-15,0.0,0.0,0.04
2026-04-30,VAB,0.0032497669449284765,1.8409955725584476e-15,0.0,0.0,0.04
2026-04-30,VBB,0.0044991343539019565,2.485688869909444e-15,1.0270629749764017e-17,0.0,0.04
2026-04-30,SGB,0.0017492187388708329,0.0,0.0,0.0,0.04
2026-04-30,ABB,0.006037626944444245,0.07817990126282523,0.0,0.0,0.04
2026-04-30,BVB,0.003131890081555465,0.0,5.703106715181095e-18,0.0,0.04
2026-05-31,VCB,0.1912787765340033,0.0,1.541330670286509e-16,0.017305909633161663,0.04
2026-05-31,BID,0.11175415989314347,0.0,0.29999999999999993,0.14714943960033364,0.04
2026-05-31,CTG,0.10391576620451282,0.0,0.0814313767556232,0.29999999999999966,0.04
2026-05-31,MBB,0.08032621875494285,0.12022494204125284,0.28268961423945144,0.2355446507665041,0.04
2026-05-31,TCB,0.08992562626144528,0.014423464257020461,0.036195709430539375,1.298687635106725e-16,0.04
2026-05-31,ACB,0.04620962581298995,0.0,3.616644896910126e-17,0.0,0.04
2026-05-31,VPB,0.07908844753250503,0.0,0.22748033269392798,0.0,0.04
2026-05-31,HDB,0.050967549051533216,0.0,0.0,1.3263598691553772e-16,0.04
2026-05-31,VIB,0.021240363247881398,0.0,1.2075010204707469e-17,3.931676268992428e-16,0.04
2026-05-31,TPB,0.01725644061519678,0.0,0.038301807669464935,1.7194306709090152e-16,0.04
2026-05-31,STB,0.04871344876047276,0.1315609879861988,0.0,0.29999999999999905,0.04
2026-05-31,SHB,0.025589214068478333,0.0,0.0,2.0940077169040723e-16,0.04
2026-05-31,LPB,0.051117289391937,0.2999999999999683,0.0,2.440819816221007e-16,0.04
2026-05-31,SSB,0.018187910084364677,0.0,0.0,0.0,0.04
2026-05-31,MSB,0.014929616898860748,0.0,0.033901159210992814,2.367932020993054e-16,0.04
2026-05-31,OCB,0.011468754917814263,0.0,0.0,1.5494717989874982e-16,0.04
2026-05-31,NAB,0.007717201805684108,0.2598672847646035,1.8084568378555256e-17,7.254235993057448e-17,0.04
2026-05-31,BAB,0.004637822042587378,0.0,0.0,0.0,0.04
2026-05-31,KLB,0.0032649149778227384,0.0,0.0,0.0,0.04
2026-05-31,PGB,0.003052752525304182,5.858615114521133e-15,0.0,1.4587628603587908e-16,0.04
2026-05-31,VAB,0.0032032438170161355,1.0979251429997516e-15,1.0460001796972028e-17,0.0,0.04
2026-05-31,VBB,0.005524121008371316,9.779055908224599e-15,2.4397912278793923e-17,0.0,0.04
2026-05-31,SGB,0.0016851327862783272,0.0,0.0,8.331426824287867e-17,0.04
2026-05-31,ABB,0.005903724954187667,0.17392332095093918,1.921887797861403e-17,0.0,0.04
2026-05-31,BVB,0.003041878052666321,0.0,0.0,4.0586362905674024e-17,0.04
